40.6288,-84.1433,279.5
39.1108,-84.1421,269.7
40.8678,-84.1416,239
39.0034,-84.1411,260
40.3032,-84.1387,292.3
40.8323,-84.1383,241.9
39.3853,-84.1359,263.7
40.2845,-84.1352,315.4
40.6067,-84.1347,274.3
41.4564,-84.1333,213.2
41.5003,-84.1333,219.9
41.5441,-84.1333,230.1
41.0999,-84.1333,223
40.3605,-84.1323,324.6
40.3313,-84.1318,304.1
41.1652,-84.1317,226.4
41.2533,-84.1316,215.6
41.4133,-84.1299,208.8
39.2486,-84.1284,263.7
40.6869,-84.1283,271.6
40.4682,-84.126,309.3
38.5699,-84.1216,200.9
40.3808,-84.1213,312.4
40.4067,-84.1212,315.4
40.439,-84.1212,323
39.8039,-84.1199,242.9
41.3696,-84.1199,209.5
39.9561,-84.1199,259.7
40.9048,-84.1193,231.6
41.3406,-84.1183,210
41.3263,-84.1183,208.8
41.4136,-84.1183,207.6
40.3605,-84.1183,329.7
40.1893,-84.1182,325.2
41.2964,-84.1166,212.8
39.8983,-84.1149,303.6
40.1267,-84.1137,317.9
40.2252,-84.1135,329.1
41.1665,-84.1123,226.7
40.9919,-84.1116,224.9
40.1593,-84.1115,323
39.6489,-84.1101,298.4
39.4894,-84.1099,213.4
40.5413,-84.1093,301.7
40.3607,-84.109,325.8
40.5707,-84.1077,288
40.5998,-84.1077,277.3
40.5122,-84.1075,308.7
40.7434,-84.1066,269.2
40.4832,-84.1048,310.2
39.7168,-84.1044,270.1
38.8438,-84.1028,275.8
38.9126,-84.1016,276.5
40.1735,-84.1007,328.2
40.1882,-84.0988,330
40.2833,-84.0985,320.6
40.3125,-84.0982,315.4
40.254,-84.0982,324.6
40.4538,-84.098,317.2
40.2023,-84.097,331.6
38.8404,-84.0966,280.7
39.3566,-84.0966,261.8
40.4248,-84.0957,316.6
40.3608,-84.0945,321.5
40.3333,-84.0942,317.9
41.6553,-84.0936,234.7
40.7884,-84.0933,250.7
40.3958,-84.0932,321.5
41.1665,-84.093,226.7
39.3128,-84.0919,258.2
41.7416,-84.0916,230.4
41.1374,-84.0916,227.4
40.6147,-84.0897,282.5
39.0311,-84.0883,233.2
39.0764,-84.0879,276.5
39.5308,-84.0866,229.8
40.1577,-84.0828,336.1
40.1725,-84.0817,336.1
39.1336,-84.0816,276
39.2636,-84.0814,275.2
38.9638,-84.0799,271.9
40.2008,-84.0782,335.2
40.2313,-84.0773,333.4
41.3925,-84.0768,205.4
41.5733,-84.0758,229.5
40.3608,-84.0758,319.7
40.5193,-84.074,309
41.0646,-84.0729,225.6
40.6003,-84.0703,291.3
40.5712,-84.0702,304.4
39.6568,-84.0699,290.6
40.5413,-84.0693,312.7
41.1667,-84.0668,226.7
40.2548,-84.0652,321.8
39.4186,-84.0649,299.6
40.1423,-84.0649,341.2
38.4683,-84.0649,191.7
40.2548,-84.0633,322.5
40.2813,-84.063,324.6
40.1713,-84.0627,344.7
40.1858,-84.0612,339.2
40.3103,-84.0602,322.7
40.2,-84.06,336.8
39.0679,-84.0583,272.8
39.8499,-84.0583,251.9
38.3366,-84.0583,251.5
41.3925,-84.058,205.4
40.354,-84.0567,324.6
39.7999,-84.0566,248.4
39.8049,-84.0566,249.6
40.3534,-84.0566,326.1
40.3962,-84.055,315.1
40.4252,-84.055,315.1
41.1667,-84.0543,227
39.2004,-84.0533,278.3
39.4706,-84.0533,285.6
40.4832,-84.0532,312.1
39.9358,-84.0521,270.1
41.1033,-84.0516,228.5
40.454,-84.0503,309.9
38.4733,-84.0483,190.8
40.1302,-84.0467,344.1
40.6149,-84.0466,294
40.1412,-84.0452,344.1
40.9706,-84.0449,228.8
41.0433,-84.0449,227.9
40.1558,-84.0442,348
40.1718,-84.0435,341.3
39.6926,-84.0433,277.2
40.1852,-84.042,341
39.0143,-84.0416,273.1
40.4243,-84.0416,318.2
40.1992,-84.0412,340.4
40.2137,-84.04,338.6
39.9086,-84.0383,261.2
41.3925,-84.0383,206.6
40.1887,-84.038,335.8
40.354,-84.0375,317.6
39.3083,-84.0366,280.4
39.5874,-84.0366,264.9
41.1668,-84.035,225.8
41.1084,-84.0349,235.5
41.1669,-84.0349,225.8
41.6261,-84.0349,230.4
41.6696,-84.0349,232
40.2207,-84.0322,338
40.6003,-84.0322,302.9
40.5713,-84.0322,317.9
40.5336,-84.0316,310.5
40.2278,-84.0313,326.1
40.5193,-84.031,308.1
40.541,-84.031,308.7
40.8836,-84.0283,242.6
41.7136,-84.0283,229.4
39.9099,-84.0283,260.6
41.2251,-84.0266,217.9
40.9484,-84.0246,231.6
40.3542,-84.0233,317.6
39.7896,-84.0216,287.7
38.9351,-84.0214,284.7
39.6343,-84.0196,281.6
40.3888,-84.0192,314.8
41.3927,-84.0192,208.7
40.3683,-84.0188,317.2
41.3124,-84.0186,209.4
41.2981,-84.0183,212.4
41.3699,-84.0183,207.5
40.3358,-84.0183,327.3
40.4247,-84.018,315.1
40.3225,-84.018,298
39.0959,-84.0178,276.5
39.855,-84.0177,252.3
40.2442,-84.0175,334
40.4683,-84.017,309
40.4832,-84.0167,306
41.2396,-84.0166,215.8
40.454,-84.0163,312.1
40.2588,-84.0162,330.4
41.1668,-84.016,225.2
40.2713,-84.015,328.8
39.4864,-84.0149,281.3
39.3713,-84.0144,280.4
39.4361,-84.0141,307.5
40.2858,-84.0137,327
40.3005,-84.0122,321.2
39.9651,-84.0116,292.3
40.4392,-84.0115,317.2
39.8992,-84.0112,263.3
40.2,-84.0112,348.6
39.2549,-84.0099,288.6
39.881,-84.0092,258.7
41.4049,-84.0091,203
41.4109,-84.0083,203.3
41.4431,-84.0083,208.3
41.4863,-84.0083,210.2
40.3957,-84.0068,309.3
40.4108,-84.0067,312.4
39.8585,-84.0052,254.5
39.8405,-84.005,285.5
41.5734,-84.0049,220.7
41.5298,-84.0033,210.5
40.3615,-83.9997,315.7
40.3368,-83.9995,325.5
40.312,-83.9992,299.9
41.2252,-83.997,217.3
41.1958,-83.9968,220
40.0308,-83.9966,344.9
40.2433,-83.9966,336.8
41.6564,-83.9966,229.2
41.1307,-83.9963,227.6
39.8982,-83.9962,275.8
39.9107,-83.9962,266
39.8443,-83.9962,263.9
41.0507,-83.9958,233.1
40.2597,-83.995,331.6
39.8902,-83.9947,259.9
39.8582,-83.9947,256.3
39.8763,-83.9947,257.5
40.8327,-83.9945,263.6
40.5265,-83.9943,307.8
39.8625,-83.9942,255.4
40.546,-83.9942,313.3
40.5713,-83.9942,314.8
40.4988,-83.994,308.7
40.5122,-83.994,307.8
40.4392,-83.994,310.5
40.4683,-83.994,308.1
40.483,-83.994,306.3
40.4173,-83.994,308.4
40.6005,-83.994,325.5
40.557,-83.994,320
40.5862,-83.994,317.2
39.8702,-83.9937,256
40.3907,-83.9937,308.4
39.3267,-83.9932,295
39.8832,-83.9932,257.2
40.285,-83.9927,326.4
39.485,-83.9917,287.4
41.1033,-83.9916,232.5
40.0999,-83.9899,367.9
41.5739,-83.9899,219.8
39.7368,-83.9883,281.5
39.1924,-83.9883,289.6
39.4417,-83.9882,289.2
39.8368,-83.988,261.5
39.9052,-83.9872,275.8
40.1473,-83.9868,370.3
39.8807,-83.9867,257.5
39.1313,-83.9863,278.9
41.0798,-83.9863,234.3
39.8943,-83.9862,260.9
39.8577,-83.9852,278.8
40.7458,-83.985,282.2
39.87,-83.9847,258.4
40.1762,-83.9843,357.5
40.6965,-83.9838,288
40.1761,-83.9833,357.6
39.0146,-83.9829,284.7
40.1972,-83.9825,329.1
39.8875,-83.982,259.6
39.6534,-83.9809,279.5
40.3618,-83.9807,311.2
39.9147,-83.9802,272.7
39.8542,-83.9802,299.3
41.4868,-83.9801,208.2
40.2202,-83.98,334.3
41.0217,-83.9795,227
39.0748,-83.9791,282.6
39.8575,-83.9772,263.6
41.1668,-83.9768,222.1
40.9875,-83.9767,227.3
40.6733,-83.9766,296.9
40.9052,-83.9765,243.2
40.9633,-83.9765,231.9
40.876,-83.9762,250.5
40.8618,-83.976,251.7
40.9198,-83.9758,238.3
40.6587,-83.9757,305.1
40.8108,-83.9757,267
40.7638,-83.9752,281
40.6153,-83.9749,327.4
40.8768,-83.9749,250.9
41.1066,-83.9749,230.1
40.8329,-83.9733,264.1
39.8977,-83.9732,263.6
39.3667,-83.9717,292.6
40.7892,-83.9713,280.1
39.4634,-83.9708,297.2
41.4005,-83.9702,205.4
40.2996,-83.9699,322.3
39.9132,-83.9677,270
39.8913,-83.967,261.8
40.717,-83.9667,304.1
40.79,-83.9665,281.9
39.8847,-83.9662,260.6
39.9055,-83.9662,274.3
39.9143,-83.9662,285.5
39.8663,-83.9662,259
39.8755,-83.9662,259.9
39.9005,-83.966,265.7
39.898,-83.9657,266.7
39.2406,-83.9656,301.4
39.8618,-83.9655,264.8
39.3317,-83.965,300.8
39.3836,-83.9644,289
39.5099,-83.9644,295.7
39.8785,-83.9637,260.6
38.6546,-83.9634,297.1
38.7899,-83.9633,154.7
39.5831,-83.9616,290.8
40.3622,-83.9613,310.2
40.3392,-83.9612,320.3
40.311,-83.961,320.9
41.196,-83.9577,218.5
41.1672,-83.9572,221.2
41.1092,-83.9572,227.9
41.131,-83.9572,226.1
41.0507,-83.9572,238.3
39.8667,-83.957,267
40.2552,-83.9568,328.8
40.1602,-83.9568,360.8
40.6005,-83.9567,316.3
40.5426,-83.9566,318.8
40.9201,-83.9566,239.9
40.9638,-83.9566,233.5
41.0078,-83.9566,226.6
41.0506,-83.9566,239
40.5425,-83.9562,317.9
38.5319,-83.9561,288
40.4988,-83.956,308.7
40.5132,-83.956,309
40.4392,-83.956,304.4
41.4238,-83.9558,202.6
39.9063,-83.9557,268.2
39.8377,-83.9555,305.4
40.4682,-83.9553,303.5
40.288,-83.9538,325.8
40.6827,-83.9535,296.8
39.2798,-83.9531,304.2
40.5717,-83.9513,313.6
39.8727,-83.9495,268.2
39.8538,-83.9492,284.9
40.7589,-83.9483,282.7
39.9167,-83.9477,284.9
38.9291,-83.9473,282.9
39.8832,-83.9472,262.1
38.7416,-83.9466,218.5
39.9183,-83.9466,289.6
40.4173,-83.9462,307.8
40.3912,-83.9458,304.4
40.362,-83.9455,308.1
40.7463,-83.945,292.9
39.3354,-83.9443,299.3
40.1962,-83.9437,359.3
39.5104,-83.9433,307.7
38.6599,-83.9433,297.8
38.6103,-83.9429,275.5
39.4617,-83.9417,295.9
41.4005,-83.9417,204.8
40.3554,-83.9416,302.4
41.3564,-83.9416,207.4
41.3998,-83.9416,205.3
40.2177,-83.9415,347.1
39.1159,-83.9399,289.7
41.2249,-83.9399,216.6
41.2694,-83.9399,213.1
41.3123,-83.9399,209.7
41.2253,-83.9392,216.1
39.8627,-83.939,269.7
41.0944,-83.9383,228.8
41.1383,-83.9383,224.8
41.1816,-83.9383,219.3
41.1673,-83.9383,220.3
40.9928,-83.9383,232.2
41.0802,-83.9382,235.3
40.9637,-83.9378,233.7
40.8698,-83.9378,259.6
40.8355,-83.9375,262.4
40.9063,-83.9373,245.9
39.878,-83.9372,274.3
40.8118,-83.9372,277.3
40.7593,-83.9372,287.4
40.7853,-83.937,278.5
39.7301,-83.9368,254.2
38.5266,-83.9366,292.9
39.8892,-83.9357,266.7
41.0287,-83.9355,233.1
40.8787,-83.9355,252
40.9347,-83.9355,240.4
41.1599,-83.9349,221.3
39.9005,-83.9347,265.1
38.8404,-83.9346,178.3
40.6537,-83.9342,315.1
39.1836,-83.9333,284.7
39.9088,-83.9332,297.1
39.9185,-83.9325,306.3
40.0771,-83.9316,358.5
38.3464,-83.9306,195.9
40.3455,-83.93,309
39.6866,-83.9299,286.3
40.2535,-83.9283,343.2
39.3517,-83.9267,285.2
39.4364,-83.9266,296.3
40.2755,-83.9263,330
38.3793,-83.9261,199.9
40.1805,-83.926,370.6
38.4316,-83.9249,286.5
40.4008,-83.9245,304.1
40.4771,-83.9233,302.7
40.7096,-83.9233,302.7
40.1508,-83.922,338.6
41.4005,-83.9217,203.3
40.3267,-83.921,309.9
38.7018,-83.9208,282.8
41.2255,-83.9202,216.1
41.7299,-83.9199,223.1
41.1965,-83.9198,217.6
40.378,-83.9197,308.1
41.1675,-83.9192,220
41.1098,-83.9192,226.7
40.4985,-83.919,304.8
41.1392,-83.919,223.4
40.8773,-83.919,253.8
39.0294,-83.9186,281
39.0288,-83.9183,281.2
40.5152,-83.9177,312.1
40.5428,-83.9177,312.7
40.4682,-83.9175,301.4
40.4392,-83.9173,301.7
40.2977,-83.9173,298
40.6882,-83.9152,305.7
40.7468,-83.915,309.9
39.0733,-83.9138,290.2
40.579,-83.9138,312.4
40.601,-83.9137,314.8
39.0738,-83.9133,290.1
41.7003,-83.9133,222.5
39.4817,-83.9132,307.2
38.6563,-83.9131,287.7
38.5596,-83.9129,277.9
38.4448,-83.9121,286.5
39.28,-83.9117,299
38.9643,-83.9116,271.1
38.5249,-83.9116,244.5
40.4102,-83.9115,309.6
39.5906,-83.9109,285.9
40.4193,-83.9099,309.1
40.351,-83.9093,328.2
40.7468,-83.9085,295.9
39.4816,-83.9066,302.7
40.19,-83.906,363
39.6496,-83.9056,322.5
38.5289,-83.9039,243.8
40.2155,-83.9035,347.1
39.2566,-83.9033,299.6
41.4007,-83.9028,202.9
40.2593,-83.902,328.5
38.9016,-83.9016,284.4
41.2033,-83.9016,218.1
41.0508,-83.9015,240.4
39.3248,-83.8999,304.2
40.9845,-83.8998,231.3
41.1677,-83.8997,220.3
41.0812,-83.8997,233.4
40.9668,-83.8997,235.6
41.0218,-83.8997,229.5
40.9348,-83.8995,243.8
40.9098,-83.8993,247.1
40.8195,-83.8992,276.7
40.8485,-83.8992,269.1
40.7867,-83.8988,284.3
40.7613,-83.8987,288.9
38.7449,-83.8974,280.4
39.3517,-83.895,293.8
38.8323,-83.8949,278.9
40.2966,-83.8949,301.8
40.5358,-83.894,312.4
38.4866,-83.8938,222.1
40.654,-83.8933,319.1
39.5867,-83.89,300.8
40.3557,-83.8897,318.5
39.5333,-83.8896,307.8
39.1449,-83.8894,300.5
39.5332,-83.8882,308.1
40.1783,-83.888,355
40.3763,-83.8877,315.1
40.1856,-83.8873,356.3
40.2805,-83.8873,299.6
41.2258,-83.887,215.1
38.3016,-83.8869,227
40.323,-83.8868,311.2
38.4088,-83.8859,283.7
40.2,-83.8858,345.6
40.4028,-83.8848,313
39.3778,-83.8843,308.5
41.7283,-83.8833,218.5
41.3715,-83.8833,206
41.3425,-83.8833,206.9
41.357,-83.8833,206.6
41.4002,-83.8833,202.3
41.3282,-83.8832,207.8
40.4392,-83.883,305.7
41.4733,-83.8828,203.9
41.2987,-83.8828,210
41.3133,-83.8828,208.7
41.2842,-83.8825,210.9
41.255,-83.8823,213.3
41.2697,-83.8823,211.5
40.238,-83.8822,333.1
41.2405,-83.8822,215.4
41.2113,-83.8818,215.4
41.1968,-83.8815,216.7
41.1823,-83.8813,218.5
41.1677,-83.8812,219.7
41.1525,-83.881,220.9
41.1385,-83.881,222.1
41.0953,-83.8808,227.6
41.124,-83.8808,225.5
41.0655,-83.8807,240.4
41.0803,-83.8807,234.6
41.1098,-83.8807,227
40.9763,-83.8807,235
40.993,-83.8807,232.5
41.0367,-83.8807,229.5
40.9567,-83.8807,239.8
40.9692,-83.8805,235.9
41.0077,-83.8805,230.1
41.0427,-83.8805,237.4
40.9275,-83.8805,245.3
40.9385,-83.8805,245.9
41.0272,-83.8803,228.2
40.6028,-83.8803,316.6
40.572,-83.8802,311.5
40.7178,-83.88,314.8
40.7472,-83.88,301.7
41.1013,-83.8799,228.4
40.2653,-83.8793,307.5
38.5989,-83.8786,273.4
40.6892,-83.8783,304.1
41.6436,-83.8776,215.8
40.346,-83.8772,321.5
40.2955,-83.8758,317.2
41.4873,-83.8747,203.9
41.4583,-83.8745,205.1
41.4728,-83.8745,203.3
41.4312,-83.8738,203.6
41.4182,-83.8738,202
39.6732,-83.8732,313.6
41.549,-83.8732,206.6
41.56,-83.8732,205.7
41.5313,-83.8732,205.4
41.5817,-83.873,204.2
40.1443,-83.873,354.1
39.4432,-83.87,311.5
39.6349,-83.8699,288
39.4732,-83.8682,284.6
39.75,-83.8667,308.4
39.2782,-83.8667,300.8
41.0384,-83.8666,228.8
39.8959,-83.8666,303
41.5158,-83.8662,202.9
40.2585,-83.8658,322.7
41.0437,-83.8658,231.6
40.0176,-83.8649,305.1
39.9249,-83.8649,292.9
41.3862,-83.8645,204.2
41.6178,-83.864,208.7
40.2792,-83.8637,340.1
41.401,-83.8637,203.9
41.5982,-83.8635,204.8
41.167,-83.8633,223.7
39.32,-83.8632,301.7
40.993,-83.8623,234.3
40.9363,-83.862,242.6
38.3071,-83.8618,270.3
40.878,-83.8618,258.7
40.791,-83.8617,286.8
40.7618,-83.8615,294.1
41.168,-83.8613,219.4
40.908,-83.8613,253.2
40.6522,-83.8612,310.5
41.0802,-83.8612,237.4
41.015,-83.8612,229.5
38.6571,-83.8608,263.6
41.4133,-83.8608,199.3
38.5474,-83.8598,265.7
38.7149,-83.8588,272.1
40.5246,-83.8588,308.5
40.4697,-83.8587,307.5
39.7238,-83.8583,289.9
40.5256,-83.8583,309.3
39.6517,-83.8582,310.5
39.6523,-83.8579,310.6
41.4878,-83.8555,201.7
41.4733,-83.8552,203.3
41.4587,-83.855,204.8
41.433,-83.8547,204.5
41.4515,-83.8547,204.2
41.6037,-83.8542,204.8
41.549,-83.8538,204.2
41.5747,-83.8538,205.4
41.5828,-83.8538,204.2
41.5158,-83.8537,204.5
40.3447,-83.8522,335.5
39.3729,-83.8516,322.9
41.1093,-83.8513,226.7
39.7832,-83.85,308.1
40.3667,-83.85,323.3
39.5669,-83.8499,306.5
41.4013,-83.8498,202.9
41.5302,-83.8488,204.2
40.6528,-83.8483,303.5
40.966,-83.8477,239.8
39.1974,-83.8474,308.8
38.3439,-83.8473,222.1
39.7624,-83.8463,313.6
41.4952,-83.8462,202
41.4663,-83.8457,202.9
40.4093,-83.8457,327.3
41.4807,-83.8453,202.3
39.0096,-83.8451,290.5
41.4288,-83.845,202.9
41.6173,-83.8448,205.1
41.3855,-83.8447,204.8
41.415,-83.8445,203.6
40.234,-83.8443,334.6
39.9961,-83.8441,264
39.5054,-83.8433,319.4
40.7061,-83.8433,298.3
38.6851,-83.8433,283.7
40.6375,-83.843,304.4
39.1051,-83.8429,299.9
40.8447,-83.8428,273.4
40.8202,-83.8427,286.5
39.1481,-83.8423,304.2
41.2178,-83.8423,214.5
40.7325,-83.8422,304.1
41.1978,-83.842,215.7
40.6747,-83.842,298
40.7038,-83.842,297.4
40.6067,-83.842,307.2
41.1682,-83.8418,219.4
41.1682,-83.8417,219.4
40.5979,-83.8416,316.1
40.2632,-83.8412,328.2
40.1755,-83.8407,333.7
41.4368,-83.8403,203.9
41.4515,-83.8403,203.6
41.7263,-83.8399,216.9
41.1966,-83.8399,215.7
40.5797,-83.8398,314.2
41.5748,-83.8397,206.9
41.5492,-83.8393,205.4
38.4173,-83.8388,279.1
39.9544,-83.8383,249.9
41.6723,-83.8383,212.4
40.0948,-83.8381,308.2
40.2043,-83.8375,318.5
39.0504,-83.8374,293.2
39.5256,-83.8369,315.5
41.516,-83.8368,204.8
39.25,-83.8367,307.2
41.6289,-83.8366,207
39.2568,-83.8366,307.5
40.4812,-83.8363,309.6
40.5445,-83.8362,310.2
40.322,-83.8355,326.7
41.6035,-83.835,204.5
41.5848,-83.8333,207.9
39.2767,-83.8332,309.3
40.3438,-83.8332,337.1
39.54,-83.8317,312.7
40.4447,-83.8307,321.2
40.2925,-83.8307,329.1
39.755,-83.83,326.1
40.3873,-83.8287,327.9
39.4454,-83.8283,310
41.0657,-83.8277,244.4
41.4958,-83.8273,200.8
41.506,-83.8272,200.2
41.481,-83.827,201.1
41.4515,-83.8268,201.4
41.4663,-83.8267,202
41.4445,-83.8267,203.6
39.8544,-83.8266,318.9
41.5159,-83.8266,202.4
40.519,-83.8265,307.8
38.9338,-83.8263,293.5
41.3817,-83.8263,204.5
41.4003,-83.826,202.6
41.6038,-83.8253,204.2
41.5883,-83.8253,208.7
41.6173,-83.825,204.8
41.5492,-83.825,204.5
39.1826,-83.8249,311.4
41.4659,-83.8249,202.4
41.5491,-83.8249,205.3
41.5182,-83.8247,201.1
40.9903,-83.8237,239.2
40.7756,-83.8233,292.3
40.8343,-83.8233,278
40.8778,-83.8233,263.2
40.9231,-83.8233,253.6
40.9654,-83.8233,245.7
40.9075,-83.8232,253.8
40.7912,-83.8232,288.9
40.7618,-83.8232,294.7
41.015,-83.823,231
41.5748,-83.8228,207.5
41.1682,-83.8225,218.5
39.7928,-83.8216,305.7
38.5739,-83.8214,211.8
38.3133,-83.8208,284.3
39.5832,-83.8182,308.7
40.1427,-83.8158,310.5
39.3196,-83.8153,322.8
39.405,-83.815,310.2
38.6121,-83.8138,288.6
41.4435,-83.8133,203.3
41.0378,-83.8133,230.4
39.3232,-83.8132,331
41.0657,-83.8128,242.6
41.108,-83.8128,231
39.6682,-83.8117,312.1
39.71,-83.8117,323.6
39.8979,-83.8116,307.5
40.3643,-83.8115,345.3
40.6598,-83.8105,295.9
40.6747,-83.8103,295.6
40.8777,-83.8102,263
39.9229,-83.8099,298
40.4649,-83.8099,320.8
41.7666,-83.8099,213.7
40.966,-83.809,244.7
38.7079,-83.8086,165.2
39.9874,-83.8083,291.1
38.6299,-83.8083,252.4
40.1735,-83.8083,315.4
40.1953,-83.8083,320.3
41.5065,-83.8078,200.2
41.4663,-83.8075,202.6
41.4737,-83.8075,201.7
40.6375,-83.8068,296.2
41.5387,-83.8067,200.2
41.4153,-83.8067,203.3
39.7441,-83.8066,321.2
41.401,-83.8065,206
38.4608,-83.8064,274.6
41.6173,-83.8062,204.5
41.5955,-83.8062,207.2
41.3863,-83.8062,205.7
41.6038,-83.8057,207.2
41.5748,-83.8057,202
41.524,-83.8057,199.6
41.5458,-83.8053,202
39.9736,-83.8049,297.2
40.8477,-83.8048,273.4
40.8195,-83.8047,291
40.7328,-83.8047,296.2
40.9365,-83.804,248.4
41.2262,-83.8037,213
41.1938,-83.8035,215.7
41.168,-83.8035,219.1
40.5747,-83.8035,320
40.261,-83.803,338
38.5121,-83.8024,284.9
39.3617,-83.8017,334.3
40.4108,-83.8003,338.6
39.5,-83.8,313.3
40.4099,-83.7999,339.2
41.135,-83.7987,224.3
40.5445,-83.7987,318.5
38.3681,-83.7981,245.9
41.6175,-83.798,207.5
40.6032,-83.7978,310.8
40.2902,-83.7975,340.4
41.459,-83.7972,202.3
40.2312,-83.7967,337.4
41.0056,-83.7966,237.2
38.5433,-83.7966,252.1
39.6621,-83.7966,317.6
40.485,-83.7957,315.4
39.7932,-83.795,310.8
40.3385,-83.7947,353.2
40.4375,-83.7938,344.7
39.2416,-83.7921,307.5
40.4552,-83.7908,340.7
41.5303,-83.7907,197.2
40.0583,-83.7899,302.1
41.0513,-83.7899,239.6
41.0948,-83.7899,237.1
41.0513,-83.7892,239.5
39.6058,-83.7888,314.2
39.9634,-83.7888,299
38.8256,-83.7886,282.9
40.509,-83.7883,320.9
39.63,-83.7882,314.8
41.1682,-83.788,218.5
39.8933,-83.7876,319.4
41.474,-83.7873,202
41.4303,-83.7873,202
40.3192,-83.7873,362.7
41.4448,-83.7872,201.4
41.3867,-83.7872,205.4
41.401,-83.7868,205.4
38.8666,-83.7866,297.3
41.2698,-83.7866,212
41.3133,-83.7866,209.4
41.3574,-83.7866,208.3
41.4011,-83.7866,205
41.4301,-83.7866,202.8
41.5895,-83.7865,202.3
41.5606,-83.7863,197.8
41.5607,-83.7862,197.8
41.02,-83.7862,231.6
41.5747,-83.786,201.7
41.5168,-83.786,196.9
40.6744,-83.7854,295.4
39.0201,-83.7853,290.5
39.5506,-83.7853,313.3
40.8775,-83.7853,262.1
40.9073,-83.7853,255.7
39.4986,-83.7851,316.4
39.55,-83.785,313.6
40.7618,-83.785,291
41.1308,-83.7849,225.4
41.1821,-83.7849,217.6
41.2259,-83.7849,212.8
40.791,-83.7848,285.2
40.9933,-83.7838,235.3
40.6993,-83.7838,307.2
41.505,-83.7833,198.1
39.4517,-83.7832,323.6
41.5117,-83.783,197.5
38.3149,-83.7816,261.5
40.1423,-83.7815,338
41.5277,-83.781,194.1
38.6428,-83.7803,279.1
40.2891,-83.7799,345.6
41.6439,-83.7793,204.5
40.3622,-83.7788,360.8
41.6177,-83.778,202.3
40.2888,-83.7768,348.3
38.5626,-83.7763,264.2
40.2474,-83.7751,346.3
40.3474,-83.7748,361.2
39.8571,-83.7733,336.2
39.755,-83.7732,322.4
40.6745,-83.7713,295.6
40.3912,-83.7702,380.3
41.0808,-83.7698,245
39.1413,-83.7694,320.3
41.4305,-83.7677,202.6
41.4962,-83.7675,199.9
41.4578,-83.7675,199.9
41.4627,-83.7675,202
41.4155,-83.7675,204.5
41.4742,-83.7673,202.3
41.4667,-83.7672,201.1
41.4013,-83.767,204.5
41.4666,-83.7669,201.2
41.574,-83.7668,198.1
41.5027,-83.7667,199.3
41.7299,-83.7666,211.2
41.1883,-83.7666,215.5
40.8192,-83.7665,288.6
39.0826,-83.7664,308.5
39.8121,-83.7663,322.2
40.8478,-83.766,275.5
40.7328,-83.7658,291
40.9363,-83.7657,253.8
40.6393,-83.7655,299.6
41.2263,-83.7655,212.7
39.2896,-83.7654,312.4
41.1972,-83.7652,215.7
41.1682,-83.765,218.2
41.1088,-83.765,234
41.3868,-83.7642,206
40.171,-83.764,335.5
40.3611,-83.7633,374.3
38.6021,-83.7631,273.4
39.5832,-83.7617,318.2
38.3449,-83.7616,267.6
39.9233,-83.7616,310.6
41.6177,-83.7615,197.8
41.5957,-83.7615,196.2
40.1925,-83.7615,355
38.3369,-83.7608,284.9
40.6067,-83.7603,313
40.2283,-83.7602,327.9
39.5267,-83.76,313.9
39.4917,-83.76,319.7
38.6448,-83.7599,158.8
39.3378,-83.7593,324.3
40.4514,-83.7593,372.5
40.4517,-83.7593,372.4
40.3025,-83.7593,371.2
39.8959,-83.7588,284.7
40.9655,-83.7587,248.1
41.4522,-83.7578,202
41.4605,-83.7577,201.4
41.4448,-83.7573,202
38.4203,-83.7571,272.7
39.2517,-83.7567,314.8
39.6956,-83.7566,323.4
40.581,-83.7558,328.2
38.5216,-83.7549,266.7
38.6449,-83.7549,156.7
41.4012,-83.7545,205.1
40.5699,-83.7543,324.9
41.497,-83.7542,199.3
40.4182,-83.7537,387.4
40.1091,-83.7533,321.5
39.7217,-83.7532,331.9
39.6432,-83.7532,313.9
39.28,-83.7532,319.4
39.32,-83.7532,322.7
41.5368,-83.7527,195.9
41.4303,-83.7525,202.3
40.554,-83.7517,334.9
40.2359,-83.7516,331
38.9226,-83.7483,323
41.4013,-83.7482,204.8
39.7601,-83.7479,322.8
41.4742,-83.7478,200.5
41.4595,-83.7478,201.7
41.3868,-83.7478,206.6
41.4447,-83.7477,201.7
40.7908,-83.7477,285.5
40.7617,-83.7477,286.5
41.328,-83.7475,209
41.3718,-83.7473,206.6
41.299,-83.7472,210.6
41.2693,-83.747,210.9
41.3467,-83.7468,208.4
41.3598,-83.7468,207.8
40.8773,-83.7467,268.2
41.2552,-83.7467,212.4
39.5481,-83.7466,317.8
41.0808,-83.7463,246.2
40.9363,-83.7463,251.1
41.1683,-83.746,219.1
40.1551,-83.7458,323.7
41.4305,-83.7435,199.3
41.4158,-83.7435,203.9
38.4449,-83.7433,266.4
40.1299,-83.7416,321.6
40.49,-83.7412,324
40.674,-83.7407,296.8
41.4593,-83.739,201.7
41.4518,-83.7387,201.7
41.4108,-83.7387,203.9
41.4302,-83.7385,202.9
41.4452,-83.7383,202.3
41.4013,-83.7383,204.8
39.9217,-83.7382,327.9
39.745,-83.7382,321.2
39.6782,-83.7382,325.8
41.4378,-83.7382,202.9
41.5216,-83.7379,196.9
